TE0506-TE0508_2-B.146	కూడదు	2.36	2.7
TE0507-TE0508_1-A.152	ఆలోచించే	0.37	0.88
TE0507-TE0508_1-A.154	కూతుర్ని	1.55	2.13
TE0507-TE0508_1-B.142	కట్నాలు	1.3	1.94
TE0507-TE0508_1-B.185	సరస్వతి	0.1	0.62
TE0507-TE0508_2-A.136	అవుతున్నారు	1.68	2.17
TE0507-TE0508_2-A.136	అవుతున్నారు	3.04	3.55
TE0507-TE0508_2-A.258	ఆలోచించే	2.33	2.75
TE0509-TE0511_2-B.382	పొల్యూషన్	2.12	2.62
TE0510-TE0512_2-B.320	చదువుకోవడం	2.58	3.21
TE0513-TE0515_1-A.221	ఉన్నవి	0.29	0.52
TE0513-TE0515_1-A.221	ఉన్నవి	1.91	2.17
TE0514-TE0516_2-B.076	ఉం	0.42	0.7
TE0514-TE0516_2-B.076	ఉం	1.37	1.66
TE0514-TE0516_2-B.210	ఉండేవారు	2.54	2.91
TE0514-TE0516_2-B.210	మగ	0.35	0.57
TE0517-TE0519_1-A.067	అవుతూనే	0.21	0.78
TE0517-TE0519_1-A.067	అవుతూనే	2.45	2.81
TE0521-TE0522_2-A.070	ప్రదేశంలో	2.26	3.14
TE0521-TE0522_2-A.071	ప్రదేశంలో	3.1	3.69
TE0521-TE0522_2-A.071	ప్రదేశంలో	4.27	4.81
TE0521-TE0522_2-A.110	అభిప్రాయానికి	1.22	1.8
TE0521-TE0522_2-A.110	అభిప్రాయానికి	3.17	3.7
TE0521-TE0523_1-B.026	మనకే	0.88	1.22
TE0523-TE0524_2-B.139	ఉండేవారు	2.13	2.54
TE0523-TE0524_2-B.140	ఉండేవారు	0.58	0.95
TE0523-TE0524_2-B.140	ఉండేవారు	1.74	2.3
TE0523-TE0524_2-B.140	ప్రేమగా	0.09	0.58
TE0523-TE0524_2-B.140	ప్రేమగా	1.33	1.64
TE0523-TE0524_2-B.241	వినట్లేదు	0.16	0.76
TE0523-TE0524_2-B.241	వినట్లేదు	6.09	6.71
TE0527-TE0528_2-B.199	స్వచ్	0.21	0.55
TE0535-TE0536_2-B.301	పడాలి	1.78	2.52
TE0537-TE0539_2-B.051	మొబైల్స్	0.17	0.49
TE0537-TE0539_2-B.051	మొబైల్స్	1.67	2.32
TE0541-TE0542_1-A.357	ఒకేల	0.34	0.75
TE0541-TE0543_2-A.123	బాల	0.09	0.55
TE0541-TE0543_2-A.123	బాల	0.58	1.04
TE0541-TE0543_2-A.123	బాల	1.57	2.22
TE0545-TE0547_2-A.120	పప్పు	3.44	3.74
TE0545-TE0547_2-A.120	పప్పు	4.16	4.44
TE0545-TE0547_2-A.133	జీవితానికి	0.53	1.34
TE0545-TE0547_2-A.133	జీవితానికి	1.93	2.44
TE0545-TE0547_2-A.195	స్థలాలు	2.25	2.72
TE0546-TE0548_1-B.009	శిరీష	0.6	1.41
TE0547-TE0548_1-B.072	కూడదు	1.2	1.51
TE0547-TE0548_1-B.072	కూడదు	2.24	2.58
TE0547-TE0548_1-B.190	జరగాలి	0.75	1.24
TE0547-TE0548_2-A.178	చిన్నప్పుడే	0.16	0.75
TE0547-TE0548_2-B.074	కుటుంబలో	0.89	1.46
TE0547-TE0548_2-B.074	కుటుంబలో	4.59	5.09
TE0549-TE0550_1-A.201	ఆలోచించే	1.27	1.75
TE0549-TE0550_2-A.210	జీవితానికి	1.52	1.98
TE0549-TE0550_2-B.213	ఆహరం	1.76	2.31
TE0549-TE0550_2-B.548	ప్రదేశంలో	1.46	2.16
TE0549-TE0551_2-A.046	సంప్రదాయాలను	1.12	1.91
TE0549-TE0551_2-A.252	పెట్టకుండా	2.37	2.79
TE0549-TE0551_2-B.090	సంప్రదాయంగా	5.88	6.56
TE0551-TE0552_1-A.021	ఉండేవారు	3.98	4.56
TE0557-TE0559_2-A.239	సంపాదించాలి	0.98	1.51
TE0557-TE0559_2-A.239	సంపాదించాలి	3.3	3.92
TE0559-TE0560_1-B.085	గానే	2.0	2.32
TE0566-TE0568_1-B.049	ఆదిత్య	0.15	0.54
TE0566-TE0568_1-B.049	ఆదిత్య	1.4	1.76
TE0569-TE0571_2-B.044	నరకడం	0.66	0.98
TE0569-TE0571_2-B.044	నరకడం	1.01	1.47
TE0570-TE0572_1-A.110	రాను	0.41	0.67
TE0570-TE0572_1-A.110	రాను	0.82	1.61
TE0571-TE0572_2-B.135	సౌమ్య	1.19	2.01
TE0571-TE0572_2-B.181	కట్టప్ప	0.0	0.6
TE0574-TE0576_2-A.035	రక్త	0.08	0.27
TE0574-TE0576_2-A.035	రక్త	0.27	0.42
TE0574-TE0576_2-A.241	సంస్కృతం	0.0	0.64
TE0574-TE0576_2-A.509	తక్షణ	0.15	0.6
TE0574-TE0576_2-A.686	వారసత్వం	5.46	6.23
TE0575-TE0576_2-B.107	సంతల్లో	0.0	0.68
TE0577-TE0578_1-B.234	సూచనలతో	0.0	0.84
TE0578-TE0580_2-B.055	నాగరికత	0.31	0.79
TE0578-TE0580_2-B.055	నాగరికత	1.41	1.96
TE0578-TE0580_2-B.161	బాద్యత	0.66	1.04
TE0579-TE0580_2-A.138	వస్తుందా	0.97	1.36
TE0581-TE0583_2-A.102	చనిపోతే	0.43	0.87
TE0581-TE0583_2-A.102	చనిపోతే	1.24	1.73
TE0583-TE0584_1-A.156	శిక్షను	0.47	0.8
TE0585-TE0586_1-B.217	కాజల్	0.62	1.08
TE0585-TE0586_1-B.217	కాజల్	1.08	1.45
TE0585-TE0587_2-A.154	తీసారు	1.85	2.38
TE0585-TE0587_2-B.073	ఎవరైన	0.22	0.57
TE0587-TE0588_2-A.268	స్థలాలు	0.53	1.1
TE0589-TE0590_2-A.294	తీసారు	1.02	1.47
TE0589-TE0591_1-B.264	స్వామీజీ	0.81	1.34
TE0589-TE0591_2-A.206	అనుకుంటున్నాం	1.05	1.86
TE0593-TE0595_1-B.085	చూపిస్తే	1.21	1.71
TE0593-TE0595_2-B.016	కోరి	0.34	0.54
TE0594-TE0596_2-A.234	స్వచ్	0.0	0.34
TE0595-TE0596_1-B.014	సమాన	2.54	2.88
TE0595-TE0596_1-B.014	స్త్రీలకు	2.1	2.54
TE0601-TE0602_2-A.136	కోరికలు	0.98	2.16
TE0601-TE0602_2-A.137	కోరికలు	0.29	0.68
TE0601-TE0602_2-A.137	కోరికలు	1.59	2.29
TE0601-TE0602_2-A.147	గొప్పది	2.47	2.81
TE0601-TE0602_2-A.147	గొప్పది	3.59	4.09
TE0601-TE0603_1-A.031	స్త్రీలకి	0.55	1.11
TE0601-TE0603_1-B.006	వాట్ల	0.73	1.09
TE0601-TE0603_1-B.006	వాట్ల	3.09	3.42
TE0601-TE0603_2-A.039	వొళ్ళు	2.6	2.83
TE0603-TE0604_2-B.120	ఎక్కువైపోయింది	3.47	4.05
TE0603-TE0604_2-B.120	ఎక్కువైపోయింది	4.41	4.92
TE0605-TE0606_2-B.098	ఉన్నవి	0.59	0.89
TE0606-TE0608_2-A.222	నచ్చదు	0.85	1.42
TE0609-TE0611_1-B.140	స్థిరపడి	0.0	0.63
TE0609-TE0611_2-B.112	మొహం	0.34	0.65
TE0609-TE0611_2-B.132	మనిషికి	5.05	5.4
TE0609-TE0611_2-B.158	చదువుకోవడం	0.41	1.01
TE0609-TE0611_2-B.181	ఏంటనేది	3.79	4.18
TE0613-TE0615_1-B.138	కూతుర్ని	1.24	1.66
TE0613-TE0615_1-B.168	సినిమాకి	2.28	2.77
TE0613-TE0615_1-B.198	సినిమాలకు	2.52	2.93
TE0613-TE0615_2-B.110	వేరుగా	1.27	1.63
TE0615-TE0616_2-A.147	సంతోషాన్ని	3.62	4.23
TE0615-TE0616_2-A.147	సాయమే	2.83	3.3
TE0615-TE0616_2-B.023	అభివృధి	0.8	1.08
TE0617-TE0618_2-B.371	రోజుకో	0.16	0.81
TE0617-TE0618_2-B.371	రోజుకో	1.83	2.74
TE0619-TE0620_2-B.086	ఆలోచించే	1.11	1.75
TE0622-TE0624_2-A.006	గణేష్	0.87	1.21
TE0679-TE0680_2-B.264	చెప్పడమే	0.74	1.22
TE0679-TE0680_2-B.264	చెప్పడమే	2.4	2.82
TE0681-TE0683_2-A.295	చెప్తున్నారా	0.2	0.61
TE0683-TE0684_1-B.197	వేరుగా	1.02	1.4
TE0683-TE0684_1-B.240	గోల	3.24	3.57
TE0683-TE0684_1-B.240	గోల	3.57	3.77
TE0683-TE0684_2-B.143	గోల	2.1	2.41
TE0685-TE0686_2-A.099	ఏదోటి	0.17	0.64
TE0689-TE0690_1-A.249	చూడాలో	1.31	1.77
TE0689-TE0690_2-B.328	జరగాలి	1.41	1.93
TE0690-TE0692_1-A.242	సంపాదించాలి	0.4	1.36
TE0690-TE0692_1-A.242	సంపాదించాలి	2.09	3.07
TE0690-TE0692_1-A.246	అభివృధి	0.63	1.08
TE0690-TE0692_1-A.255	అభివృధి	0.43	0.77
TE0690-TE0692_1-A.255	అభివృధి	2.31	2.63
TE0690-TE0692_1-A.255	చెందాలి	0.77	1.27
TE0690-TE0692_1-A.255	చెందాలి	2.63	3.28
TE0691-TE0692_1-A.041	ఏకాగ్రత	3.29	3.81
TE0691-TE0692_1-B.152	ఎదుగుదల	1.89	2.31
TE0691-TE0692_2-B.207	ఎదుగుదల	1.92	2.45
TE0693-TE0695_1-A.092	తీసారు	0.54	0.92
TE0693-TE0695_1-B.077	మెదడు	0.1	0.51
TE0693-TE0695_2-B.105	రోజుకో	3.47	3.86
TE0697-TE0698_1-B.040	అవుతున్నారు	3.0	3.72
TE0697-TE0698_2-B.227	ప్రదేశానికి	1.25	1.76
TE0698-TE0700_1-A.143	కాజల్	0.22	0.55
TE0698-TE0700_2-A.122	కట్నాలు	1.15	1.78
TE0698-TE0700_2-A.122	కట్నాలు	2.91	3.3
TE0698-TE0700_2-A.124	కట్నాలు	1.95	2.29
TE0699-TE0700_1-A.236	తెచ్చుకొని	1.25	1.76
TE0699-TE0700_1-B.151	అనగా	0.82	1.16
TE0699-TE0700_1-B.151	అనగా	1.81	2.35
TE0699-TE0700_2-A.080	బాద్యత	0.46	0.89
TE0699-TE0700_2-A.128	గోల	1.41	1.82
TE0702-TE0704_2-B.166	సాధించాలి	3.17	3.9
TE0703-TE0704_1-A.097	విషయాల	2.34	2.71
TE0703-TE0704_1-B.217	కూడదు	0.39	0.9
TE0705-TE0706_2-B.058	స్వసంత్రం	0.69	1.17
TE0705-TE0706_2-B.359	తెచ్చుకొని	0.16	0.71
TE0705-TE0706_2-B.415	చెందాలి	1.65	2.09
TE0705-TE0707_1-B.093	కూడదు	1.67	2.1
TE0705-TE0707_2-A.256	సాంప్రదాయం	0.43	1.4
TE0705-TE0707_2-A.283	సాంప్రదాయం	0.25	0.78
TE0706-TE0708_1-A.276	చిన్నప్పుడే	0.13	0.57
TE0706-TE0708_1-A.276	చిన్నప్పుడే	2.99	3.54
TE0706-TE0708_1-B.196	చెప్తున్నారా	3.81	4.55
TE0707-TE0708_1-A.010	ఒకొక్క	0.1	0.41
TE0707-TE0708_1-A.010	ఒకొక్క	1.65	1.92
TE0707-TE0708_1-A.021	నిరక్షరాస్యత	0.44	1.19
TE0707-TE0708_1-A.024	నిరక్షరాస్యత	1.16	1.81
TE0707-TE0708_1-A.024	నిరక్షరాస్యత	2.6	3.29
TE0707-TE0708_1-A.095	స్త్రీలను	1.01	1.46
TE0707-TE0708_1-A.113	గొప్పది	3.05	3.49
TE0707-TE0708_1-B.153	స్త్రీని	4.04	4.49
TE0709-TE0711_2-B.072	ఇటలీ	0.06	0.69
TE0709-TE0711_2-B.072	ఇటలీ	0.72	1.0
TE0710-TE0712_2-A.171	కోరి	1.32	1.53
TE0711-TE0712_2-A.073	మనకే	1.72	2.11
TE0715-TE0716_2-A.033	మనకే	2.97	3.48
TE0717-TE0718_1-A.083	స్నేహానికి	0.03	0.69
TE0717-TE0718_1-A.163	నాక్కూడా	0.04	0.54
TE0717-TE0718_1-A.330	పెద్దది	0.75	1.18
TE0717-TE0718_1-A.348	తరానికి	0.46	0.93
TE0717-TE0718_2-A.134	మెదడు	0.98	1.4
TE0717-TE0718_2-B.186	జీవితానికి	1.78	2.4
TE0717-TE0719_1-A.306	పడాలి	1.21	1.55
TE0717-TE0719_1-A.306	శ్రమ	0.67	1.01
TE0717-TE0719_1-A.306	శ్రమ	4.22	4.59
TE0717-TE0719_1-A.340	మనకెందుకు	0.94	1.53
TE0718-TE0720_2-A.144	స్నేహితురాలు	0.66	1.23
TE0718-TE0720_2-A.216	గానే	1.17	1.67
TE0719-TE0720_1-B.053	చదివాను	1.15	1.66
TE0722-TE0724_1-B.038	వొళ్ళు	0.52	0.67
TE0722-TE0724_1-B.038	వొళ్ళు	2.29	2.61
TE0725-TE0726_2-A.050	జరగాలి	0.9	1.4
TE0725-TE0726_2-A.050	జరగాలి	3.17	3.74
TE0725-TE0727_2-B.188	శరీరానికి	1.72	2.42
TE0725-TE0727_2-B.209	శరీరాన్ని	0.57	1.19
TE0725-TE0727_2-B.244	మెదడు	0.1	0.58
TE0725-TE0727_2-B.244	మెదడు	0.61	1.04
TE0726-TE0728_1-B.282	డబ్బుకి	3.72	4.02
TE0727-TE0728_2-B.375	శేఖర్	0.04	0.42
TE0729-TE0731_1-B.062	పుడితే	3.03	3.61
TE0733-TE0735_1-B.100	సంఘటనల	3.02	3.52
TE0733-TE0735_1-B.115	స్నేహితుడే	0.26	0.87
TE0735-TE0736_2-A.035	ఒప్పుకుంటారు	3.36	3.79
TE0735-TE0736_2-B.165	స్వార్ధం	2.37	2.87
TE0737-TE0739_2-B.029	కోల్పోతారు	1.82	2.55
TE0737-TE0739_2-B.029	కోల్పోతారు	3.24	4.02
TE0737-TE0739_2-B.180	బ్రతకడం	1.02	2.14
TE0737-TE0739_2-B.235	సందర్బాలు	2.36	2.91
TE0737-TE0739_2-B.244	ఒప్పుకుంటారు	3.41	3.97
TE0739-TE0740_2-B.098	స్కూల్	1.04	1.44
TE0741-TE0742_2-B.086	సంపాదించాలి	2.32	3.23
TE0741-TE0742_2-B.164	జరగాలి	0.0	0.49
TE0741-TE0742_2-B.263	మనిషికి	1.4	2.05
TE0741-TE0742_2-B.332	సమస్తలు	1.09	1.47
TE0742-TE0744_1-A.403	ప్రదేశానికి	1.56	2.33
TE0742-TE0744_2-A.022	బొమ్మలు	3.95	4.53
TE0742-TE0744_2-B.057	బొమ్మలు	0.0	0.51
TE0742-TE0744_2-B.057	బొమ్మలు	1.33	2.12
TE0743-TE0744_1-A.245	సమర్దులా	1.38	2.02
TE0743-TE0744_2-B.318	వేరుగా	1.08	1.44
TE0745-TE0746_2-B.007	సమస్యల్లో	1.98	3.05
TE0745-TE0746_2-B.159	వర్ష	2.28	2.58
TE0745-TE0747_2-B.094	డబ్బుకి	0.0	0.63
TE0745-TE0747_2-B.095	డబ్బుకి	0.39	0.88
TE0746-TE0748_1-A.306	సబ్యులు	0.56	0.82
TE0746-TE0748_1-A.378	ప్రదేశానికి	0.16	0.69
TE0746-TE0748_1-A.378	ప్రదేశానికి	1.18	1.62
TE0747-TE0748_1-A.187	అవుతున్నారు	0.87	1.39
TE0747-TE0748_2-A.122	సరింగా	1.06	1.49
TE0749-TE0750_1-B.290	నలభై	0.69	1.05
TE0749-TE0751_1-A.123	నలభై	2.13	2.47
TE0749-TE0751_1-A.162	వస్త్ర	0.1	0.42
TE0749-TE0751_1-A.162	వస్త్ర	0.96	1.25
TE0749-TE0751_1-A.204	వస్త్ర	0.24	0.54
TE0749-TE0751_2-B.454	ఏంటనేది	2.48	2.89
TE0755-TE0756_1-B.168	కీటకాలు	0.58	1.26
TE0755-TE0756_1-B.168	కీటకాలు	2.16	2.76
TE0757-TE0759_1-A.162	బాగుండు	1.16	1.51
TE0757-TE0759_1-B.061	వాడితే	2.03	2.33
TE0757-TE0759_1-B.061	వాడితే	3.05	3.31
TE0758-TE0760_1-B.093	స్వచ్	0.0	0.37
TE0758-TE0760_2-B.155	మనకే	0.77	1.55
TE0758-TE0760_2-B.278	గనక	1.51	1.88
TE0759-TE0760_2-B.117	అబ్బాయిలకు	0.68	1.28
TE0759-TE0760_2-B.117	అబ్బాయిలకు	1.99	2.51
TE0765-TE0766_2-B.298	సంపాదించుకోవాలి	1.83	2.57
TE0766-TE0768_1-B.160	కోరి	0.38	0.65
TE0769-TE0770_1-A.004	జన్మించాడు	1.91	2.6
TE0769-TE0770_1-A.313	జన్మించాడు	1.07	1.66
TE0769-TE0770_1-A.313	జన్మించాడు	3.59	4.3
TE0769-TE0770_2-B.035	లండన్	0.19	0.57
TE0769-TE0770_2-B.040	జన్మించారు	0.91	1.93
TE0769-TE0770_2-B.040	జన్మించారు	3.71	4.32
TE0769-TE0770_2-B.044	సభ్య	2.37	2.76
TE0769-TE0770_2-B.317	హరిలాల్	1.22	1.68
TE0770-TE0772_1-B.081	పండుగా	1.36	1.91
TE0770-TE0772_1-B.081	పండుగా	5.71	6.21
TE0771-TE0772_1-A.412	పండగా	3.53	4.02
TE0771-TE0772_1-A.412	పండగా	4.84	5.24
TE0771-TE0772_1-B.047	చెప్తున్నారా	2.29	2.68
TE0771-TE0772_2-B.071	హలీం	2.35	2.79
TE0771-TE0772_2-B.109	ఒళ్లు	0.77	1.02
TE0771-TE0772_2-B.109	ఒళ్లు	2.64	2.95
TE0771-TE0772_2-B.139	పండుగా	4.66	5.04
TE0773-TE0775_2-A.273	గనక	0.61	0.81
TE0774-TE0776_1-A.293	సమంతా	0.21	0.84
TE0774-TE0776_1-A.293	సమంతా	0.88	1.3
TE0774-TE0776_2-A.053	బైబులు	2.09	2.42
TE0775-TE0776_1-A.051	వర్ష	1.16	1.46
TE0775-TE0776_1-A.051	వర్ష	2.38	2.65
TE0778-TE0780_1-B.003	సంధ్య	0.4	0.77
TE0778-TE0780_1-B.087	వొళ్ళు	2.37	2.55
TE0779-TE0780_1-A.114	అద్దాలతో	0.08	0.7
TE0779-TE0780_1-A.114	అద్దాలతో	1.22	1.83
TE0779-TE0780_2-B.389	పప్పు	1.25	1.86
TE0781-TE0783_1-B.135	అన్నవరం	0.41	1.0
TE0781-TE0783_1-B.135	అన్నవరం	1.58	2.0
TE0781-TE0783_1-B.163	సందిగ్దం	4.05	4.59
TE0781-TE0783_1-B.351	రాను	1.82	2.3
TE0781-TE0783_2-B.363	బాల	0.0	0.31
TE0781-TE0783_2-B.442	సుస్థిర	1.17	1.76
TE0783-TE0784_1-A.092	శరీరం	1.02	1.58
TE0783-TE0784_2-A.154	ఆటను	2.34	2.79
TE0783-TE0784_2-A.198	ఆహరం	1.25	1.99
TE0785-TE0786_1-A.064	ఆదిత్య	0.79	1.14
TE0785-TE0786_1-A.094	ఆదిత్య	2.2	2.55
TE0785-TE0786_2-A.178	స్పూర్తి	0.93	1.33
TE0785-TE0786_2-A.178	స్పూర్తి	2.16	2.52
TE0786-TE0788_2-A.380	కాశ్మీర్	0.87	1.31
TE0786-TE0788_2-A.380	కాశ్మీర్	2.59	2.97
TE0787-TE0788_2-B.173	సతి	0.99	1.23
TE0787-TE0788_2-B.347	సత్యభామ	1.89	2.38
TE0791-TE0792_2-A.206	స్వచ్	2.02	2.42
TE0791-TE0792_2-A.262	కూతుర్ని	3.09	3.55
TE0791-TE0792_2-A.262	కూతుర్ని	4.82	5.22
TE0793-TE0794_1-B.085	ఐకాస	0.93	1.47
TE0793-TE0794_2-A.314	బోయపాటి	0.0	0.61
TE0793-TE0794_2-A.473	స్వరాలు	0.67	1.09
TE0793-TE0794_2-A.484	దయ్యం	1.0	1.32
TE0793-TE0795_1-B.147	రామ	0.64	0.92
TE0794-TE0796_1-A.255	చదువుకోవడం	1.42	1.87
TE0794-TE0796_1-A.255	చదువుకోవడం	3.16	3.6
TE0797-TE0798_1-A.234	సవాళ్ళు	1.67	2.16
TE0797-TE0798_1-A.248	సహజంగానే	0.58	1.21
TE0797-TE0798_1-A.307	అవకాశాలను	2.18	3.06
TE0797-TE0798_1-A.320	సేవల	0.07	0.52
TE0797-TE0798_1-A.369	సగటున	0.1	0.55
TE0797-TE0798_2-B.185	ఉన్నవి	0.1	0.57
TE0797-TE0798_2-B.185	ఉన్నవి	0.57	0.95
TE0798-TE0800_1-A.237	హిందూపురానికి	3.25	3.97
TE0798-TE0800_1-A.245	సంపాదించేందుకు	0.94	1.74
TE0798-TE0800_2-B.020	ఆహరం	0.68	1.14
TE0798-TE0800_2-B.020	సరైనా	0.21	0.68
TE0799-TE0800_1-B.355	వస్తుందా	5.05	5.48
TE0799-TE0800_2-B.078	స్వేచ్చ	4.41	4.94
TE1997-TE1998_1-A.014	స్ధాయి	0.23	0.66
TE1997-TE1998_2-A.206	గనక	3.38	3.79
TE1997-TE1998_2-A.206	గనక	5.08	5.5
TE1999-TE2000_1-A.008	పెద్దది	0.8	1.25
TE1999-TE2000_1-A.199	ఆత్మలు	0.21	0.9
TE1999-TE2000_1-A.368	చనిపోతే	0.23	0.98
TE2001-TE2002_1-A.094	విదానం	1.52	1.84
TE2001-TE2002_1-A.319	పెరుగుతూ	1.11	1.53
TE2001-TE2002_1-A.319	పెరుగుతూ	1.53	2.12
TE2001-TE2002_2-B.091	ఎదుగుదల	0.06	0.55
TE2001-TE2002_2-B.091	ఎదుగుదల	1.73	2.18
TE2001-TE2002_2-B.251	వాడితే	2.13	2.91
TE2001-TE2003_1-A.095	ప్రదేశంలో	0.76	1.28
TE2001-TE2003_1-A.096	ప్రదేశానికి	1.9	2.47
TE2001-TE2003_1-A.096	సందర్బాల్లో	3.83	4.44
TE2001-TE2003_1-A.107	విదానం	2.4	2.8
TE2001-TE2003_1-A.107	విదానం	4.77	5.13
TE2002-TE2004_1-B.125	గనక	4.9	5.33
TE2002-TE2004_1-B.140	గనక	1.45	1.84
TE2002-TE2004_2-B.250	చదువుకోవడం	0.81	1.32
TE2003-TE2004_2-B.004	అవుతున్నారు	1.43	1.99
TE2005-TE2007_2-A.446	మగ	0.66	1.05
TE2005-TE2007_2-A.446	మగ	1.12	1.53
TE2006-TE2008_2-B.107	బొమ్మలు	1.84	2.37
TE2007-TE2008_1-A.129	సంవశ్రం	0.65	1.28
TE2007-TE2008_2-B.215	ఇలాగె	0.38	0.71
TE2007-TE2008_2-B.215	ఇలాగె	1.28	1.54
TE2009-TE2010_1-A.198	తోటలు	0.39	0.63
TE2009-TE2010_1-A.198	తోటలు	0.92	1.24
TE2009-TE2010_2-A.106	పడాలి	1.12	1.43
TE2009-TE2010_2-A.181	సరిహద్దుల్లో	3.68	4.32
TE2009-TE2011_2-B.076	సంపాదించాలి	0.49	1.21
TE2010-TE2012_2-B.073	సంగతే	1.1	1.57
TE2010-TE2012_2-B.207	పువ్వు	2.17	2.43
TE2397-TE2398_1-B.491	పెద్దది	0.22	0.46
TE2397-TE2398_1-B.491	పెద్దది	0.82	1.26
TE2398-TE2400_1-A.218	ఒప్పుకుంటారు	0.41	0.88
TE2398-TE2400_1-A.218	ఒప్పుకుంటారు	1.27	1.66
TE2401-TE2402_2-A.109	చెప్పాలా	1.18	1.66
TE2401-TE2402_2-A.109	చెప్పాలా	2.5	3.03
TE2403-TE2404_2-A.166	స్వచ్	0.07	0.4
TE2403-TE2404_2-A.392	మనకే	3.21	3.6
TE2403-TE2404_2-B.265	జియో	0.15	0.54
TE2403-TE2404_2-B.265	జియో	1.4	1.64
TE2405-TE2406_2-B.056	బాగుంటాది	0.76	1.27
TE2406-TE2408_1-A.146	ఆరోగ్యానికి	1.37	1.79
TE2406-TE2408_1-A.163	నరకడం	1.7	2.04
TE2406-TE2408_1-B.074	పెరుగుతూ	0.9	1.36
TE2406-TE2408_2-A.084	అన్నవరం	0.03	0.55
TE2406-TE2408_2-B.025	స్తంభాల	1.09	1.49
TE2407-TE2408_2-B.168	చిన్నప్పుడే	0.04	0.47
TE4005-TE4007_2-B.303	పెరుగుతూ	3.01	3.58
TE4006-TE4008_2-B.161	పెట్టకుండా	2.56	3.28
TE4006-TE4008_2-B.161	పెట్టకుండా	4.26	4.7
TE4007-TE4008_1-B.139	ఇష్టపడి	0.67	1.08
TE4009-TE4010_1-B.006	నచ్చదు	1.24	1.62
TE4009-TE4011_1-A.209	సంపాదించి	0.56	1.25
TE4009-TE4011_2-A.186	బ్రతకడం	2.47	2.82
TE4010-TE4012_1-A.041	రక్త	0.64	0.94
TE4010-TE4012_1-B.045	రక్త	0.44	0.77
TE4010-TE4012_1-B.049	రక్త	0.24	0.55
TE4010-TE4012_1-B.069	చెప్పాలా	0.88	1.28
TE4010-TE4012_1-B.170	పాట	0.76	1.15
TE4010-TE4012_2-B.116	వేయ	0.2	0.47
TE4010-TE4012_2-B.143	వేయ	0.71	0.89
TE4010-TE4012_2-B.143	వేయ	2.08	2.34
TE4011-TE4012_2-B.027	బాగుందా	0.27	1.1
TE4013-TE4015_2-B.010	కోల్పోతారు	1.7	2.48
TE4015-TE4016_1-A.115	పెద్దది	1.34	1.76
TE4017-TE4018_1-A.142	కోరికలు	1.29	1.67
TE4017-TE4019_1-B.396	కాజల్	0.31	0.7
TE4017-TE4019_2-B.228	సంవత్సరానికి	2.84	3.41
TE4018-TE4020_2-B.167	వుంటది	0.4	0.71
TE4018-TE4020_2-B.167	వుంటది	2.41	2.69
TE4019-TE4020_1-A.065	వేరుగా	0.74	1.11
TE4019-TE4020_1-A.065	వేరుగా	2.22	2.58
TE4021-TE4022_1-B.049	తప్పే	1.26	1.55
TE4021-TE4022_2-A.079	హింసించడం	1.31	1.82
TE4021-TE4023_2-A.047	పధకం	1.45	1.82
TE4021-TE4023_2-A.047	పధకం	2.67	2.95
TE4025-TE4027_1-A.167	శివున్ని	0.35	0.72
TE4030-TE4032_1-B.379	తెలిసిపోయిద్ది	3.18	3.67
TE4031-TE4032_1-B.243	గోల	0.49	0.77
TE4031-TE4032_2-A.008	ఎళ్ళాను	1.36	1.69
TE4031-TE4032_2-A.008	ఎళ్ళాను	4.23	4.72
TE4031-TE4032_2-A.008	ప్రదేశానికి	3.61	4.23
TE4034-TE4036_1-A.055	పాలక్	2.4	2.83
TE4034-TE4036_1-B.035	బాగుంటాది	2.11	2.54
TE4034-TE4036_2-A.119	సంపత్తి	0.67	1.18
TE4037-TE4039_1-B.270	ఆహరం	2.97	3.44
TE4037-TE4039_1-B.270	ఆహరం	4.1	4.3
TE4038-TE4040_2-B.346	కోరి	0.44	0.67
TE4038-TE4040_2-B.346	కోరి	1.61	1.99
TE4039-TE4040_1-B.227	శతం	1.27	1.72
TE4039-TE4040_1-B.230	ముద్దుగా	0.85	1.33
TE4039-TE4040_2-A.221	సహజం	2.65	3.13
TE4042-TE4044_1-B.089	లండన్	1.43	1.73
TE4045-TE4046_1-B.092	నచ్చదు	3.51	3.85
TE4045-TE4046_2-B.143	ఇట్ల	1.15	1.4
TE4045-TE4046_2-B.143	ఇట్ల	3.85	4.04
TE4045-TE4046_2-B.143	ఇట్ల	5.03	5.25
TE4045-TE4047_1-A.118	బాద్యత	3.48	3.9
TE4045-TE4047_1-A.118	బాద్యత	4.68	5.11
TE4045-TE4047_2-A.026	ఆహ్లాదకరమైన	1.88	2.66
TE4045-TE4047_2-B.194	మాట్లాడుకోవాలి	2.37	3.08
TE4045-TE4047_2-B.194	మాట్లాడుకోవాలి	4.34	5.08
TE4045-TE4047_2-B.277	సీతాదేవి	1.27	1.73
TE4046-TE4048_2-B.192	ఏనుగు	1.03	1.41
TE4046-TE4048_2-B.192	ఏనుగు	1.94	2.5
TE4047-TE4048_2-A.138	భయంకరమైన	0.63	1.34
TE4047-TE4048_2-A.146	గానే	1.45	1.87
TE4047-TE4048_2-A.146	గానే	2.96	3.12
TE4047-TE4048_2-B.085	ప్రదేశంలో	0.53	1.18
TE4047-TE4048_2-B.145	సునామీలు	2.33	3.07
